lat,long,elev,timediff
40.86395862,-77.83672056,331.2587627,12:18.5
40.86395454,-77.83672724,331.2508801,12:18.5
40.86394967,-77.83673398,331.2328459,12:18.6
40.86394336,-77.83674191,331.20473,12:18.7
40.86393682,-77.83674951,331.1785816,12:18.8
40.86393015,-77.83675691,331.163412,12:18.9
40.86392338,-77.83676417,331.1597247,12:19.0
40.86391651,-77.83677128,331.1592153,12:19.1
40.86390953,-77.83677824,331.1524739,12:19.2
40.86398246,-77.83666323,331.3,12:19.3
40.86398848,-77.83667557,331.290409,12:19.4
40.8639933,-77.83669038,331.2790919,12:19.5
40.86399465,-77.83670686,331.2523593,12:19.6
40.86399022,-77.83672279,331.236234,12:19.7
40.863983,-77.8367365,331.2080752,12:19.8
40.86397533,-77.8367483,331.1654119,12:19.9
40.86396742,-77.83675868,331.1293535,12:20.0
40.86396036,-77.83676691,331.106911,12:20.1
40.86395305,-77.83677473,331.0868318,12:20.2
40.8639455,-77.83678213,331.0611288,12:20.3
40.86393775,-77.83678917,331.0289824,12:20.4
40.86392991,-77.83679599,331.0016061,12:20.5
40.86392205,-77.83680273,330.991223,12:20.6
40.86324829,-77.83737495,332.46,12:20.7
40.86323906,-77.83737242,332.4482991,12:20.8
40.86322984,-77.83736982,332.436829,12:20.9
