lat,long,elev,timediff,current_time,OBUID
408640724,-778373076,3333,0:58:29.760000,"(datetime.datetime(2026, 8, 21, 16, 53, 31, 27000),)",2a3c600d
408643962,-778370870,3317,0:58:29.840000,"(datetime.datetime(2026, 8, 21, 16, 53, 31, 109000),)",2a3c603c
408640796,-778373037,3333,0:58:29.920000,"(datetime.datetime(2026, 8, 21, 16, 53, 31, 187000),)",2a3c600d
408644032,-778370801,3317,0:58:30,"(datetime.datetime(2026, 8, 21, 16, 53, 31, 270000),)",2a3c603c
408640870,-778373001,3333,0:58:30.080000,"(datetime.datetime(2026, 8, 21, 16, 53, 31, 346000),)",2a3c600d
408644096,-778370739,3316,0:58:30.160000,"(datetime.datetime(2026, 8, 21, 16, 53, 31, 427000),)",2a3c603c
408640945,-778372961,3333,0:58:30.250000,"(datetime.datetime(2026, 8, 21, 16, 53, 31, 515000),)",2a3c600d
408644159,-778370670,3316,0:58:30.330000,"(datetime.datetime(2026, 8, 21, 16, 53, 31, 597000),)",2a3c603c
408641019,-778372922,3333,0:58:30.410000,"(datetime.datetime(2026, 8, 21, 16, 53, 31, 680000),)",2a3c600d
408644225,-778370606,3317,0:58:30.490000,"(datetime.datetime(2026, 8, 21, 16, 53, 31, 757000),)",2a3c603c
408641091,-778372883,3333,0:58:30.590000,"(datetime.datetime(2026, 8, 21, 16, 53, 31, 854000),)",2a3c600d
408644286,-778370541,3317,0:58:30.660000,"(datetime.datetime(2026, 8, 21, 16, 53, 31, 928000),)",2a3c603c
408641165,-778372839,3333,0:58:30.750000,"(datetime.datetime(2026, 8, 21, 16, 53, 32, 16000),)",2a3c600d
408644351,-778370469,3318,0:58:30.830000,"(datetime.datetime(2026, 8, 21, 16, 53, 32, 96000),)",2a3c603c
408641236,-778372801,3334,0:58:30.910000,"(datetime.datetime(2026, 8, 21, 16, 53, 32, 177000),)",2a3c600d
408644411,-778370411,3318,0:58:31,"(datetime.datetime(2026, 8, 21, 16, 53, 32, 263000),)",2a3c603c
408641307,-778372757,3334,0:58:31.080000,"(datetime.datetime(2026, 8, 21, 16, 53, 32, 345000),)",2a3c600d
408644477,-778370343,3318,0:58:31.170000,"(datetime.datetime(2026, 8, 21, 16, 53, 32, 437000),)",2a3c603c
408641307,-778372757,3334,0:58:31.250000,"(datetime.datetime(2026, 8, 21, 16, 53, 32, 513000),)",2a3c600d
408644539,-778370274,3318,0:58:31.330000,"(datetime.datetime(2026, 8, 21, 16, 53, 32, 593000),)",2a3c603c
408641381,-778372712,3334,0:58:31.400000,"(datetime.datetime(2026, 8, 21, 16, 53, 32, 671000),)",2a3c600d
408644601,-778370207,3318,0:58:31.480000,"(datetime.datetime(2026, 8, 21, 16, 53, 32, 752000),)",2a3c603c
408641454,-778372672,3334,0:58:31.590000,"(datetime.datetime(2026, 8, 21, 16, 53, 32, 854000),)",2a3c600d
408644665,-778370140,3318,0:58:31.660000,"(datetime.datetime(2026, 8, 21, 16, 53, 32, 924000),)",2a3c603c
408641526,-778372624,3334,0:58:31.730000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 2000),)",2a3c600d
408644728,-778370067,3319,0:58:31.820000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 84000),)",2a3c603c
408641596,-778372577,3334,0:58:31.890000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 162000),)",2a3c600d
408644786,-778369997,3319,0:58:31.970000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 240000),)",2a3c603c
408641670,-778372533,3334,0:58:32.050000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 317000),)",2a3c600d
408644848,-778369933,3319,0:58:32.130000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 401000),)",2a3c603c
408641740,-778372487,3334,0:58:32.210000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 479000),)",2a3c600d
408644908,-778369862,3320,0:58:32.290000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 558000),)",2a3c603c
408641813,-778372438,3334,0:58:32.370000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 635000),)",2a3c600d
408644969,-778369786,3320,0:58:32.450000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 720000),)",2a3c603c
408641884,-778372391,3334,0:58:32.540000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 808000),)",2a3c600d
408645029,-778369712,3321,0:58:32.620000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 885000),)",2a3c603c
408641956,-778372348,3334,0:58:32.700000,"(datetime.datetime(2026, 8, 21, 16, 53, 33, 965000),)",2a3c600d
408645088,-778369642,3321,0:58:32.770000,"(datetime.datetime(2026, 8, 21, 16, 53, 34, 40000),)",2a3c603c
408642027,-778372296,3334,0:58:32.850000,"(datetime.datetime(2026, 8, 21, 16, 53, 34, 118000),)",2a3c600d
408645147,-778369565,3321,0:58:32.950000,"(datetime.datetime(2026, 8, 21, 16, 53, 34, 217000),)",2a3c603c
408642098,-778372248,3334,0:58:33.020000,"(datetime.datetime(2026, 8, 21, 16, 53, 34, 286000),)",2a3c600d
408645210,-778369493,3321,0:58:33.100000,"(datetime.datetime(2026, 8, 21, 16, 53, 34, 372000),)",2a3c603c
408642169,-778372200,3334,0:58:33.180000,"(datetime.datetime(2026, 8, 21, 16, 53, 34, 449000),)",2a3c600d
408645266,-778369422,3321,0:58:33.270000,"(datetime.datetime(2026, 8, 21, 16, 53, 34, 536000),)",2a3c603c
408642239,-778372148,3334,0:58:33.350000,"(datetime.datetime(2026, 8, 21, 16, 53, 34, 615000),)",2a3c600d
408645326,-778369348,3321,0:58:33.430000,"(datetime.datetime(2026, 8, 21, 16, 53, 34, 694000),)",2a3c603c
408642309,-778372096,3335,0:58:33.500000,"(datetime.datetime(2026, 8, 21, 16, 53, 34, 772000),)",2a3c600d
408645385,-778369273,3321,0:58:33.590000,"(datetime.datetime(2026, 8, 21, 16, 53, 34, 853000),)",2a3c603c
408642381,-778372045,3334,0:58:33.660000,"(datetime.datetime(2026, 8, 21, 16, 53, 34, 930000),)",2a3c600d
408645443,-778369200,3321,0:58:33.740000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 11000),)",2a3c603c
408642452,-778371993,3334,0:58:33.820000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 87000),)",2a3c600d
408645501,-778369121,3321,0:58:33.900000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 170000),)",2a3c603c
408642522,-778371940,3334,0:58:33.980000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 249000),)",2a3c600d
408645558,-778369043,3323,0:58:34.060000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 328000),)",2a3c603c
408642592,-778371889,3334,0:58:34.140000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 404000),)",2a3c600d
408645622,-778368961,3322,0:58:34.220000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 485000),)",2a3c603c
408642660,-778371837,3334,0:58:34.300000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 566000),)",2a3c600d
408645676,-778368883,3322,0:58:34.380000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 646000),)",2a3c603c
408642730,-778371783,3334,0:58:34.460000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 728000),)",2a3c600d
408645732,-778368811,3322,0:58:34.540000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 807000),)",2a3c603c
408642798,-778371726,3335,0:58:34.620000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 891000),)",2a3c600d
408645791,-778368730,3322,0:58:34.700000,"(datetime.datetime(2026, 8, 21, 16, 53, 35, 972000),)",2a3c603c
408642868,-778371670,3334,0:58:34.780000,"(datetime.datetime(2026, 8, 21, 16, 53, 36, 48000),)",2a3c600d
408645848,-778368653,3322,0:58:34.870000,"(datetime.datetime(2026, 8, 21, 16, 53, 36, 135000),)",2a3c603c
408642937,-778371616,3335,0:58:34.950000,"(datetime.datetime(2026, 8, 21, 16, 53, 36, 218000),)",2a3c600d
408645902,-778368576,3322,0:58:35.030000,"(datetime.datetime(2026, 8, 21, 16, 53, 36, 300000),)",2a3c603c
408643006,-778371555,3335,0:58:35.110000,"(datetime.datetime(2026, 8, 21, 16, 53, 36, 376000),)",2a3c600d
408645959,-778368498,3322,0:58:35.190000,"(datetime.datetime(2026, 8, 21, 16, 53, 36, 458000),)",2a3c603c
408643075,-778371500,3335,0:58:35.280000,"(datetime.datetime(2026, 8, 21, 16, 53, 36, 544000),)",2a3c600d
408646017,-778368418,3323,0:58:35.350000,"(datetime.datetime(2026, 8, 21, 16, 53, 36, 621000),)",2a3c603c
408643141,-778371444,3335,0:58:35.430000,"(datetime.datetime(2026, 8, 21, 16, 53, 36, 701000),)",2a3c600d
408646068,-778368341,3323,0:58:35.510000,"(datetime.datetime(2026, 8, 21, 16, 53, 36, 781000),)",2a3c603c
408643211,-778371384,3335,0:58:35.590000,"(datetime.datetime(2026, 8, 21, 16, 53, 36, 862000),)",2a3c600d
408646124,-778368262,3323,0:58:35.670000,"(datetime.datetime(2026, 8, 21, 16, 53, 36, 942000),)",2a3c603c
408643279,-778371325,3335,0:58:35.750000,"(datetime.datetime(2026, 8, 21, 16, 53, 37, 19000),)",2a3c600d
408646182,-778368180,3323,0:58:35.830000,"(datetime.datetime(2026, 8, 21, 16, 53, 37, 99000),)",2a3c603c
408643344,-778371268,3335,0:58:35.910000,"(datetime.datetime(2026, 8, 21, 16, 53, 37, 180000),)",2a3c600d
408646233,-778368101,3323,0:58:36,"(datetime.datetime(2026, 8, 21, 16, 53, 37, 272000),)",2a3c603c
408643411,-778371208,3335,0:58:36.080000,"(datetime.datetime(2026, 8, 21, 16, 53, 37, 352000),)",2a3c600d
408646286,-778368019,3323,0:58:36.170000,"(datetime.datetime(2026, 8, 21, 16, 53, 37, 434000),)",2a3c603c
408643476,-778371149,3335,0:58:36.250000,"(datetime.datetime(2026, 8, 21, 16, 53, 37, 515000),)",2a3c600d
408646341,-778367940,3324,0:58:36.340000,"(datetime.datetime(2026, 8, 21, 16, 53, 37, 604000),)",2a3c603c
408643540,-778371085,3336,0:58:36.410000,"(datetime.datetime(2026, 8, 21, 16, 53, 37, 679000),)",2a3c600d
408646396,-778367857,3323,0:58:36.490000,"(datetime.datetime(2026, 8, 21, 16, 53, 37, 758000),)",2a3c603c
408643606,-778371019,3336,0:58:36.580000,"(datetime.datetime(2026, 8, 21, 16, 53, 37, 849000),)",2a3c600d
408646448,-778367775,3323,0:58:36.660000,"(datetime.datetime(2026, 8, 21, 16, 53, 37, 925000),)",2a3c603c
408643672,-778370958,3336,0:58:36.740000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 5000),)",2a3c600d
408646502,-778367694,3324,0:58:36.830000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 94000),)",2a3c603c
408643736,-778370895,3336,0:58:36.920000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 184000),)",2a3c600d
408646556,-778367610,3323,0:58:36.980000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 251000),)",2a3c603c
408643803,-778370832,3336,0:58:37.060000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 330000),)",2a3c600d
408646607,-778367529,3323,0:58:37.150000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 415000),)",2a3c603c
408643864,-778370766,3336,0:58:37.230000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 493000),)",2a3c600d
408646658,-778367447,3323,0:58:37.310000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 572000),)",2a3c603c
408643929,-778370699,3336,0:58:37.380000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 649000),)",2a3c600d
408646722,-778367360,3324,0:58:37.460000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 729000),)",2a3c603c
408643993,-778370642,3336,0:58:37.550000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 817000),)",2a3c600d
408646773,-778367278,3324,0:58:37.630000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 897000),)",2a3c603c
408644055,-778370572,3336,0:58:37.720000,"(datetime.datetime(2026, 8, 21, 16, 53, 38, 985000),)",2a3c600d
408646826,-778367193,3324,0:58:37.810000,"(datetime.datetime(2026, 8, 21, 16, 53, 39, 80000),)",2a3c603c
408644117,-778370504,3336,0:58:37.900000,"(datetime.datetime(2026, 8, 21, 16, 53, 39, 163000),)",2a3c600d
408646874,-778367110,3324,0:58:37.960000,"(datetime.datetime(2026, 8, 21, 16, 53, 39, 230000),)",2a3c603c
408644180,-778370439,3336,0:58:38.040000,"(datetime.datetime(2026, 8, 21, 16, 53, 39, 305000),)",2a3c600d
408646926,-778367023,3324,0:58:38.120000,"(datetime.datetime(2026, 8, 21, 16, 53, 39, 392000),)",2a3c603c
408644242,-778370372,3337,0:58:38.200000,"(datetime.datetime(2026, 8, 21, 16, 53, 39, 472000),)",2a3c600d
408646975,-778366940,3324,0:58:38.270000,"(datetime.datetime(2026, 8, 21, 16, 53, 39, 540000),)",2a3c603c
408644305,-778370306,3337,0:58:38.380000,"(datetime.datetime(2026, 8, 21, 16, 53, 39, 642000),)",2a3c600d
408647026,-778366855,3324,0:58:38.440000,"(datetime.datetime(2026, 8, 21, 16, 53, 39, 710000),)",2a3c603c
408644367,-778370238,3337,0:58:38.520000,"(datetime.datetime(2026, 8, 21, 16, 53, 39, 787000),)",2a3c600d
408647079,-778366772,3324,0:58:38.600000,"(datetime.datetime(2026, 8, 21, 16, 53, 39, 866000),)",2a3c603c
408644431,-778370173,3337,0:58:38.680000,"(datetime.datetime(2026, 8, 21, 16, 53, 39, 945000),)",2a3c600d
408647129,-778366682,3324,0:58:38.750000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 21000),)",2a3c603c
408644491,-778370104,3337,0:58:38.830000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 99000),)",2a3c600d
408647175,-778366602,3324,0:58:38.910000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 175000),)",2a3c603c
408644553,-778370036,3337,0:58:38.990000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 256000),)",2a3c600d
408644617,-778369971,3337,0:58:39.070000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 337000),)",2a3c600d
408647233,-778366513,3324,0:58:39.150000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 415000),)",2a3c603c
408644678,-778369903,3338,0:58:39.230000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 493000),)",2a3c600d
408647281,-778366423,3324,0:58:39.310000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 576000),)",2a3c603c
408644739,-778369833,3338,0:58:39.390000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 656000),)",2a3c600d
408647329,-778366338,3325,0:58:39.470000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 735000),)",2a3c603c
408644800,-778369763,3338,0:58:39.550000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 817000),)",2a3c600d
408647376,-778366251,3325,0:58:39.630000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 902000),)",2a3c603c
408644860,-778369694,3338,0:58:39.720000,"(datetime.datetime(2026, 8, 21, 16, 53, 40, 989000),)",2a3c600d
408647424,-778366165,3325,0:58:39.800000,"(datetime.datetime(2026, 8, 21, 16, 53, 41, 67000),)",2a3c603c
408644921,-778369623,3338,0:58:39.880000,"(datetime.datetime(2026, 8, 21, 16, 53, 41, 150000),)",2a3c600d
408647472,-778366076,3325,0:58:39.970000,"(datetime.datetime(2026, 8, 21, 16, 53, 41, 235000),)",2a3c603c
408644981,-778369557,3338,0:58:40.040000,"(datetime.datetime(2026, 8, 21, 16, 53, 41, 305000),)",2a3c600d
408647521,-778365992,3325,0:58:40.130000,"(datetime.datetime(2026, 8, 21, 16, 53, 41, 395000),)",2a3c603c
408645041,-778369484,3338,0:58:40.210000,"(datetime.datetime(2026, 8, 21, 16, 53, 41, 481000),)",2a3c600d
408647565,-778365902,3325,0:58:40.290000,"(datetime.datetime(2026, 8, 21, 16, 53, 41, 561000),)",2a3c603c
408645101,-778369414,3338,0:58:40.370000,"(datetime.datetime(2026, 8, 21, 16, 53, 41, 640000),)",2a3c600d
408647611,-778365816,3326,0:58:40.460000,"(datetime.datetime(2026, 8, 21, 16, 53, 41, 723000),)",2a3c603c
408645160,-778369342,3338,0:58:40.540000,"(datetime.datetime(2026, 8, 21, 16, 53, 41, 807000),)",2a3c600d
408647659,-778365727,3325,0:58:40.630000,"(datetime.datetime(2026, 8, 21, 16, 53, 41, 893000),)",2a3c603c
408645220,-778369272,3338,0:58:40.720000,"(datetime.datetime(2026, 8, 21, 16, 53, 41, 989000),)",2a3c600d
408647707,-778365646,3326,0:58:40.790000,"(datetime.datetime(2026, 8, 21, 16, 53, 42, 55000),)",2a3c603c
408645280,-778369199,3338,0:58:40.870000,"(datetime.datetime(2026, 8, 21, 16, 53, 42, 142000),)",2a3c600d
408647751,-778365557,3326,0:58:40.950000,"(datetime.datetime(2026, 8, 21, 16, 53, 42, 214000),)",2a3c603c
408645338,-778369128,3338,0:58:41.050000,"(datetime.datetime(2026, 8, 21, 16, 53, 42, 320000),)",2a3c600d
408647797,-778365467,3327,0:58:41.120000,"(datetime.datetime(2026, 8, 21, 16, 53, 42, 388000),)",2a3c603c
408645398,-778369054,3338,0:58:41.200000,"(datetime.datetime(2026, 8, 21, 16, 53, 42, 471000),)",2a3c600d
408647841,-778365380,3326,0:58:41.280000,"(datetime.datetime(2026, 8, 21, 16, 53, 42, 547000),)",2a3c603c
408645455,-778368983,3339,0:58:41.370000,"(datetime.datetime(2026, 8, 21, 16, 53, 42, 638000),)",2a3c600d
408647886,-778365290,3326,0:58:41.440000,"(datetime.datetime(2026, 8, 21, 16, 53, 42, 709000),)",2a3c603c
408645514,-778368906,3339,0:58:41.520000,"(datetime.datetime(2026, 8, 21, 16, 53, 42, 786000),)",2a3c600d
408647931,-778365203,3326,0:58:41.600000,"(datetime.datetime(2026, 8, 21, 16, 53, 42, 865000),)",2a3c603c
408645570,-778368834,3339,0:58:41.690000,"(datetime.datetime(2026, 8, 21, 16, 53, 42, 955000),)",2a3c600d
408647973,-778365113,3327,0:58:41.770000,"(datetime.datetime(2026, 8, 21, 16, 53, 43, 38000),)",2a3c603c
408645627,-778368758,3339,0:58:41.850000,"(datetime.datetime(2026, 8, 21, 16, 53, 43, 120000),)",2a3c600d
408648017,-778365027,3327,0:58:41.940000,"(datetime.datetime(2026, 8, 21, 16, 53, 43, 203000),)",2a3c603c
408645685,-778368686,3339,0:58:42.020000,"(datetime.datetime(2026, 8, 21, 16, 53, 43, 283000),)",2a3c600d
408648058,-778364932,3327,0:58:42.100000,"(datetime.datetime(2026, 8, 21, 16, 53, 43, 371000),)",2a3c603c
408645742,-778368611,3339,0:58:42.180000,"(datetime.datetime(2026, 8, 21, 16, 53, 43, 448000),)",2a3c600d
408648101,-778364839,3327,0:58:42.260000,"(datetime.datetime(2026, 8, 21, 16, 53, 43, 527000),)",2a3c603c
408645798,-778368535,3340,0:58:42.340000,"(datetime.datetime(2026, 8, 21, 16, 53, 43, 602000),)",2a3c600d
408648144,-778364759,3328,0:58:42.420000,"(datetime.datetime(2026, 8, 21, 16, 53, 43, 683000),)",2a3c603c
408645852,-778368457,3340,0:58:42.490000,"(datetime.datetime(2026, 8, 21, 16, 53, 43, 761000),)",2a3c600d
408648185,-778364668,3328,0:58:42.580000,"(datetime.datetime(2026, 8, 21, 16, 53, 43, 849000),)",2a3c603c
408645908,-778368382,3340,0:58:42.670000,"(datetime.datetime(2026, 8, 21, 16, 53, 43, 934000),)",2a3c600d
408648225,-778364575,3328,0:58:42.740000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 11000),)",2a3c603c
408645963,-778368303,3340,0:58:42.820000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 90000),)",2a3c600d
408648267,-778364488,3328,0:58:42.900000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 171000),)",2a3c603c
408646018,-778368226,3340,0:58:42.990000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 259000),)",2a3c600d
408648307,-778364394,3328,0:58:43.080000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 343000),)",2a3c603c
408646073,-778368150,3340,0:58:43.160000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 425000),)",2a3c600d
408648347,-778364304,3328,0:58:43.230000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 499000),)",2a3c603c
408646128,-778368070,3340,0:58:43.310000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 578000),)",2a3c600d
408648388,-778364212,3328,0:58:43.390000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 660000),)",2a3c603c
408646182,-778367992,3340,0:58:43.480000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 748000),)",2a3c600d
408648426,-778364120,3328,0:58:43.560000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 828000),)",2a3c603c
408646235,-778367911,3340,0:58:43.650000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 915000),)",2a3c600d
408648465,-778364023,3329,0:58:43.730000,"(datetime.datetime(2026, 8, 21, 16, 53, 44, 992000),)",2a3c603c
408646289,-778367834,3340,0:58:43.800000,"(datetime.datetime(2026, 8, 21, 16, 53, 45, 69000),)",2a3c600d
408648502,-778363935,3329,0:58:43.880000,"(datetime.datetime(2026, 8, 21, 16, 53, 45, 147000),)",2a3c603c
408648543,-778363841,3329,0:58:43.960000,"(datetime.datetime(2026, 8, 21, 16, 53, 45, 230000),)",2a3c603c
408646340,-778367749,3340,0:58:44.040000,"(datetime.datetime(2026, 8, 21, 16, 53, 45, 310000),)",2a3c600d
408646391,-778367669,3340,0:58:44.130000,"(datetime.datetime(2026, 8, 21, 16, 53, 45, 396000),)",2a3c600d
408648579,-778363751,3330,0:58:44.210000,"(datetime.datetime(2026, 8, 21, 16, 53, 45, 480000),)",2a3c603c
408646443,-778367587,3340,0:58:44.280000,"(datetime.datetime(2026, 8, 21, 16, 53, 45, 550000),)",2a3c600d
408648615,-778363651,3330,0:58:44.360000,"(datetime.datetime(2026, 8, 21, 16, 53, 45, 628000),)",2a3c603c
408646496,-778367506,3341,0:58:44.450000,"(datetime.datetime(2026, 8, 21, 16, 53, 45, 716000),)",2a3c600d
408648651,-778363557,3330,0:58:44.520000,"(datetime.datetime(2026, 8, 21, 16, 53, 45, 787000),)",2a3c603c
408646550,-778367424,3340,0:58:44.600000,"(datetime.datetime(2026, 8, 21, 16, 53, 45, 870000),)",2a3c600d
408648687,-778363465,3329,0:58:44.680000,"(datetime.datetime(2026, 8, 21, 16, 53, 45, 948000),)",2a3c603c
408646601,-778367342,3340,0:58:44.760000,"(datetime.datetime(2026, 8, 21, 16, 53, 46, 32000),)",2a3c600d
408648724,-778363367,3330,0:58:44.850000,"(datetime.datetime(2026, 8, 21, 16, 53, 46, 119000),)",2a3c603c
408646653,-778367259,3340,0:58:44.940000,"(datetime.datetime(2026, 8, 21, 16, 53, 46, 203000),)",2a3c600d
408648758,-778363272,3330,0:58:45.010000,"(datetime.datetime(2026, 8, 21, 16, 53, 46, 280000),)",2a3c603c
408646705,-778367178,3340,0:58:45.090000,"(datetime.datetime(2026, 8, 21, 16, 53, 46, 357000),)",2a3c600d
408648795,-778363179,3330,0:58:45.170000,"(datetime.datetime(2026, 8, 21, 16, 53, 46, 439000),)",2a3c603c
408646755,-778367095,3340,0:58:45.250000,"(datetime.datetime(2026, 8, 21, 16, 53, 46, 521000),)",2a3c600d
408648830,-778363081,3330,0:58:45.340000,"(datetime.datetime(2026, 8, 21, 16, 53, 46, 605000),)",2a3c603c
408646806,-778367011,3341,0:58:45.430000,"(datetime.datetime(2026, 8, 21, 16, 53, 46, 695000),)",2a3c600d
408648863,-778362982,3330,0:58:45.500000,"(datetime.datetime(2026, 8, 21, 16, 53, 46, 765000),)",2a3c603c
408646858,-778366930,3341,0:58:45.630000,"(datetime.datetime(2026, 8, 21, 16, 53, 46, 893000),)",2a3c600d
408648901,-778362881,3330,0:58:45.670000,"(datetime.datetime(2026, 8, 21, 16, 53, 46, 933000),)",2a3c603c
408646906,-778366845,3341,0:58:45.740000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 6000),)",2a3c600d
408648935,-778362781,3330,0:58:45.820000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 84000),)",2a3c603c
408646958,-778366761,3341,0:58:45.900000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 169000),)",2a3c600d
408648965,-778362686,3330,0:58:45.980000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 247000),)",2a3c603c
408647007,-778366678,3341,0:58:46.060000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 332000),)",2a3c600d
408648997,-778362588,3330,0:58:46.150000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 415000),)",2a3c603c
408647058,-778366593,3341,0:58:46.220000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 488000),)",2a3c600d
408649030,-778362490,3330,0:58:46.300000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 566000),)",2a3c603c
408647107,-778366506,3341,0:58:46.380000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 650000),)",2a3c600d
408649058,-778362391,3331,0:58:46.450000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 722000),)",2a3c603c
408647157,-778366425,3341,0:58:46.540000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 803000),)",2a3c600d
408649091,-778362292,3331,0:58:46.630000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 896000),)",2a3c603c
408647206,-778366338,3341,0:58:46.690000,"(datetime.datetime(2026, 8, 21, 16, 53, 47, 961000),)",2a3c600d
408649120,-778362197,3331,0:58:46.770000,"(datetime.datetime(2026, 8, 21, 16, 53, 48, 38000),)",2a3c603c
408647253,-778366252,3341,0:58:46.850000,"(datetime.datetime(2026, 8, 21, 16, 53, 48, 118000),)",2a3c600d
408649151,-778362096,3331,0:58:46.940000,"(datetime.datetime(2026, 8, 21, 16, 53, 48, 208000),)",2a3c603c
408647301,-778366168,3342,0:58:47.020000,"(datetime.datetime(2026, 8, 21, 16, 53, 48, 284000),)",2a3c600d
408649178,-778362000,3331,0:58:47.110000,"(datetime.datetime(2026, 8, 21, 16, 53, 48, 372000),)",2a3c603c
408647351,-778366084,3342,0:58:47.180000,"(datetime.datetime(2026, 8, 21, 16, 53, 48, 450000),)",2a3c600d
408649213,-778361896,3331,0:58:47.270000,"(datetime.datetime(2026, 8, 21, 16, 53, 48, 537000),)",2a3c603c
408647397,-778365997,3342,0:58:47.350000,"(datetime.datetime(2026, 8, 21, 16, 53, 48, 615000),)",2a3c600d
408649242,-778361795,3331,0:58:47.430000,"(datetime.datetime(2026, 8, 21, 16, 53, 48, 702000),)",2a3c603c
408647444,-778365912,3342,0:58:47.520000,"(datetime.datetime(2026, 8, 21, 16, 53, 48, 785000),)",2a3c600d
408649270,-778361697,3331,0:58:47.630000,"(datetime.datetime(2026, 8, 21, 16, 53, 48, 895000),)",2a3c603c
408647491,-778365825,3342,0:58:47.690000,"(datetime.datetime(2026, 8, 21, 16, 53, 48, 954000),)",2a3c600d
408649298,-778361598,3331,0:58:47.760000,"(datetime.datetime(2026, 8, 21, 16, 53, 49, 23000),)",2a3c603c
408647536,-778365739,3343,0:58:47.830000,"(datetime.datetime(2026, 8, 21, 16, 53, 49, 101000),)",2a3c600d
408649326,-778361498,3331,0:58:47.920000,"(datetime.datetime(2026, 8, 21, 16, 53, 49, 186000),)",2a3c603c
