lat,long,elev,timediff,current_time,OBUID
408640185,-778314857,3382,1:40:53.010000,"(datetime.datetime(2026, 8, 7, 16, 43, 51, 837000),)",2a3c603c
408643493,-778309343,3333,1:40:53.090000,"(datetime.datetime(2026, 8, 7, 16, 43, 51, 912000),)",2a3c600d
408640281,-778314689,3382,1:40:53.170000,"(datetime.datetime(2026, 8, 7, 16, 43, 51, 989000),)",2a3c603c
408643603,-778309192,3333,1:40:53.260000,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 80000),)",2a3c600d
408640381,-778314522,3382,1:40:53.330000,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 151000),)",2a3c603c
408643712,-778309042,3334,1:40:53.410000,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 233000),)",2a3c600d
408640477,-778314358,3382,1:40:53.480000,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 298000),)",2a3c603c
408643822,-778308889,3333,1:40:53.550000,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 372000),)",2a3c600d
408640576,-778314190,3382,1:40:53.630000,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 448000),)",2a3c603c
408643932,-778308739,3334,1:40:53.710000,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 528000),)",2a3c600d
408640673,-778314023,3382,1:40:53.780000,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 602000),)",2a3c603c
408644049,-778308596,3333,1:40:53.850000,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 676000),)",2a3c600d
408640772,-778313855,3382,1:40:53.930000,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 752000),)",2a3c603c
408644166,-778308454,3333,1:40:54,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 826000),)",2a3c600d
408640868,-778313691,3382,1:40:54.080000,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 904000),)",2a3c603c
408644282,-778308313,3334,1:40:54.170000,"(datetime.datetime(2026, 8, 7, 16, 43, 52, 990000),)",2a3c600d
408640964,-778313521,3382,1:40:54.250000,"(datetime.datetime(2026, 8, 7, 16, 43, 53, 71000),)",2a3c603c
408644399,-778308167,3334,1:40:54.320000,"(datetime.datetime(2026, 8, 7, 16, 43, 53, 144000),)",2a3c600d
408641061,-778313357,3382,1:40:54.400000,"(datetime.datetime(2026, 8, 7, 16, 43, 53, 221000),)",2a3c603c
408644517,-778308031,3334,1:40:54.470000,"(datetime.datetime(2026, 8, 7, 16, 43, 53, 297000),)",2a3c600d
408641158,-778313191,3382,1:40:54.550000,"(datetime.datetime(2026, 8, 7, 16, 43, 53, 370000),)",2a3c603c
408644635,-778307894,3334,1:40:54.640000,"(datetime.datetime(2026, 8, 7, 16, 43, 53, 458000),)",2a3c600d
408641255,-778313024,3381,1:40:54.710000,"(datetime.datetime(2026, 8, 7, 16, 43, 53, 535000),)",2a3c603c
408644756,-778307761,3334,1:40:54.800000,"(datetime.datetime(2026, 8, 7, 16, 43, 53, 619000),)",2a3c600d
408641350,-778312856,3382,1:40:54.870000,"(datetime.datetime(2026, 8, 7, 16, 43, 53, 694000),)",2a3c603c
408644881,-778307628,3334,1:40:54.950000,"(datetime.datetime(2026, 8, 7, 16, 43, 53, 770000),)",2a3c600d
408641449,-778312688,3382,1:40:55.030000,"(datetime.datetime(2026, 8, 7, 16, 43, 53, 854000),)",2a3c603c
408641546,-778312525,3382,1:40:55.110000,"(datetime.datetime(2026, 8, 7, 16, 43, 53, 933000),)",2a3c603c
408645003,-778307497,3334,1:40:55.180000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 6000),)",2a3c600d
408641644,-778312355,3382,1:40:55.260000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 85000),)",2a3c603c
408645127,-778307365,3334,1:40:55.340000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 157000),)",2a3c600d
408641741,-778312191,3382,1:40:55.410000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 228000),)",2a3c603c
408645253,-778307242,3334,1:40:55.480000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 305000),)",2a3c600d
408641837,-778312024,3382,1:40:55.570000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 397000),)",2a3c603c
408645383,-778307120,3335,1:40:55.640000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 462000),)",2a3c600d
408641934,-778311860,3382,1:40:55.720000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 541000),)",2a3c603c
408645512,-778306999,3335,1:40:55.790000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 616000),)",2a3c600d
408642031,-778311693,3382,1:40:55.870000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 687000),)",2a3c603c
408645642,-778306876,3335,1:40:55.950000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 767000),)",2a3c600d
408645774,-778306759,3335,1:40:56.030000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 851000),)",2a3c600d
408642126,-778311531,3382,1:40:56.110000,"(datetime.datetime(2026, 8, 7, 16, 43, 54, 934000),)",2a3c603c
408642225,-778311365,3382,1:40:56.190000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 14000),)",2a3c603c
408645905,-778306644,3335,1:40:56.270000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 91000),)",2a3c600d
408642320,-778311202,3382,1:40:56.340000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 165000),)",2a3c603c
408646038,-778306530,3335,1:40:56.420000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 245000),)",2a3c600d
408642419,-778311037,3382,1:40:56.520000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 347000),)",2a3c603c
408646173,-778306424,3335,1:40:56.590000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 409000),)",2a3c600d
408642516,-778310876,3382,1:40:56.670000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 492000),)",2a3c603c
408646311,-778306319,3336,1:40:56.740000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 558000),)",2a3c600d
408642516,-778310876,3382,1:40:56.820000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 647000),)",2a3c603c
408646440,-778306204,3335,1:40:56.900000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 717000),)",2a3c600d
408642613,-778310711,3382,1:40:56.980000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 807000),)",2a3c603c
408646584,-778306111,3335,1:40:57.040000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 867000),)",2a3c600d
408642711,-778310553,3382,1:40:57.130000,"(datetime.datetime(2026, 8, 7, 16, 43, 55, 953000),)",2a3c603c
408646727,-778306017,3336,1:40:57.210000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 36000),)",2a3c600d
408642811,-778310390,3382,1:40:57.290000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 117000),)",2a3c603c
408646867,-778305927,3336,1:40:57.370000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 192000),)",2a3c600d
408642910,-778310233,3382,1:40:57.450000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 269000),)",2a3c603c
408647013,-778305841,3336,1:40:57.540000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 358000),)",2a3c600d
408643011,-778310074,3382,1:40:57.600000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 420000),)",2a3c603c
408647157,-778305760,3336,1:40:57.670000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 497000),)",2a3c600d
408643113,-778309917,3382,1:40:57.760000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 582000),)",2a3c603c
408647306,-778305678,3337,1:40:57.830000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 652000),)",2a3c600d
408643213,-778309764,3383,1:40:57.910000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 728000),)",2a3c603c
408647448,-778305607,3338,1:40:57.980000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 805000),)",2a3c600d
408643315,-778309607,3383,1:40:58.070000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 892000),)",2a3c603c
408647596,-778305533,3337,1:40:58.130000,"(datetime.datetime(2026, 8, 7, 16, 43, 56, 957000),)",2a3c600d
408643418,-778309459,3383,1:40:58.210000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 32000),)",2a3c603c
408647747,-778305466,3337,1:40:58.290000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 114000),)",2a3c600d
408643519,-778309307,3383,1:40:58.370000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 190000),)",2a3c603c
408647891,-778305394,3338,1:40:58.440000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 261000),)",2a3c600d
408643726,-778309004,3383,1:40:58.520000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 338000),)",2a3c603c
408648045,-778305340,3339,1:40:58.590000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 416000),)",2a3c600d
408643726,-778309004,3383,1:40:58.670000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 496000),)",2a3c603c
408648195,-778305284,3339,1:40:58.750000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 570000),)",2a3c600d
408643830,-778308859,3383,1:40:58.830000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 652000),)",2a3c603c
408648348,-778305231,3339,1:40:58.920000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 738000),)",2a3c600d
408643938,-778308713,3382,1:40:58.990000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 811000),)",2a3c603c
408648503,-778305192,3338,1:40:59.070000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 890000),)",2a3c600d
408644044,-778308570,3382,1:40:59.140000,"(datetime.datetime(2026, 8, 7, 16, 43, 57, 957000),)",2a3c603c
408648654,-778305148,3339,1:40:59.230000,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 47000),)",2a3c600d
408644153,-778308429,3382,1:40:59.300000,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 122000),)",2a3c603c
408648805,-778305098,3340,1:40:59.370000,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 189000),)",2a3c600d
408644263,-778308290,3383,1:40:59.440000,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 261000),)",2a3c603c
408648963,-778305056,3340,1:40:59.530000,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 349000),)",2a3c600d
408644374,-778308157,3383,1:40:59.600000,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 424000),)",2a3c603c
408649116,-778305024,3340,1:40:59.670000,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 496000),)",2a3c600d
408644486,-778308020,3382,1:40:59.760000,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 582000),)",2a3c603c
408649116,-778305024,3340,1:40:59.840000,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 663000),)",2a3c600d
408644599,-778307889,3382,1:40:59.930000,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 748000),)",2a3c603c
408649271,-778304989,3340,1:41:00,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 827000),)",2a3c600d
408644713,-778307748,3383,1:41:00.080000,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 902000),)",2a3c603c
408649427,-778304945,3341,1:41:00.160000,"(datetime.datetime(2026, 8, 7, 16, 43, 58, 984000),)",2a3c600d
408644831,-778307630,3383,1:41:00.240000,"(datetime.datetime(2026, 8, 7, 16, 43, 59, 66000),)",2a3c603c
408649583,-778304931,3341,1:41:00.320000,"(datetime.datetime(2026, 8, 7, 16, 43, 59, 144000),)",2a3c600d
408644949,-778307505,3383,1:41:00.400000,"(datetime.datetime(2026, 8, 7, 16, 43, 59, 220000),)",2a3c603c
408649740,-778304913,3341,1:41:00.470000,"(datetime.datetime(2026, 8, 7, 16, 43, 59, 293000),)",2a3c600d
408645066,-778307386,3383,1:41:00.550000,"(datetime.datetime(2026, 8, 7, 16, 43, 59, 376000),)",2a3c603c
408649899,-778304898,3341,1:41:00.630000,"(datetime.datetime(2026, 8, 7, 16, 43, 59, 456000),)",2a3c600d
408645187,-778307267,3383,1:41:00.710000,"(datetime.datetime(2026, 8, 7, 16, 43, 59, 531000),)",2a3c603c
408650211,-778304882,3342,1:41:00.780000,"(datetime.datetime(2026, 8, 7, 16, 43, 59, 605000),)",2a3c600d
408645306,-778307156,3383,1:41:00.870000,"(datetime.datetime(2026, 8, 7, 16, 43, 59, 691000),)",2a3c603c
408650211,-778304882,3342,1:41:00.940000,"(datetime.datetime(2026, 8, 7, 16, 43, 59, 765000),)",2a3c600d
408645430,-778307043,3383,1:41:01.020000,"(datetime.datetime(2026, 8, 7, 16, 43, 59, 838000),)",2a3c603c
408650369,-778304881,3342,1:41:01.100000,"(datetime.datetime(2026, 8, 7, 16, 43, 59, 917000),)",2a3c600d
408645549,-778306934,3383,1:41:01.180000,"(datetime.datetime(2026, 8, 7, 16, 44),)",2a3c603c
408650683,-778304889,3343,1:41:01.250000,"(datetime.datetime(2026, 8, 7, 16, 44, 0, 74000),)",2a3c600d
408645798,-778306721,3384,1:41:01.320000,"(datetime.datetime(2026, 8, 7, 16, 44, 0, 147000),)",2a3c603c
408650843,-778304903,3343,1:41:01.400000,"(datetime.datetime(2026, 8, 7, 16, 44, 0, 225000),)",2a3c600d
408645921,-778306610,3384,1:41:01.470000,"(datetime.datetime(2026, 8, 7, 16, 44, 0, 294000),)",2a3c603c
408650994,-778304896,3343,1:41:01.560000,"(datetime.datetime(2026, 8, 7, 16, 44, 0, 382000),)",2a3c600d
408646049,-778306517,3384,1:41:01.630000,"(datetime.datetime(2026, 8, 7, 16, 44, 0, 456000),)",2a3c603c
408651151,-778304925,3343,1:41:01.710000,"(datetime.datetime(2026, 8, 7, 16, 44, 0, 532000),)",2a3c600d
408646176,-778306418,3384,1:41:01.800000,"(datetime.datetime(2026, 8, 7, 16, 44, 0, 619000),)",2a3c603c
408651307,-778304949,3343,1:41:01.870000,"(datetime.datetime(2026, 8, 7, 16, 44, 0, 691000),)",2a3c600d
408651464,-778304974,3343,1:41:01.940000,"(datetime.datetime(2026, 8, 7, 16, 44, 0, 766000),)",2a3c600d
408646301,-778306324,3384,1:41:02.030000,"(datetime.datetime(2026, 8, 7, 16, 44, 0, 852000),)",2a3c603c
408651618,-778305006,3343,1:41:02.110000,"(datetime.datetime(2026, 8, 7, 16, 44, 0, 931000),)",2a3c600d
408646429,-778306234,3384,1:41:02.190000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 8000),)",2a3c603c
408651776,-778305044,3344,1:41:02.260000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 83000),)",2a3c600d
408646557,-778306146,3384,1:41:02.340000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 161000),)",2a3c603c
408651928,-778305075,3345,1:41:02.430000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 254000),)",2a3c600d
408646688,-778306061,3385,1:41:02.560000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 379000),)",2a3c603c
408646821,-778305981,3384,1:41:02.590000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 417000),)",2a3c603c
408652086,-778305116,3345,1:41:02.670000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 494000),)",2a3c600d
408652237,-778305168,3344,1:41:02.760000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 580000),)",2a3c600d
408646951,-778305907,3385,1:41:02.830000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 648000),)",2a3c603c
408652393,-778305218,3344,1:41:02.900000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 724000),)",2a3c600d
408646951,-778305907,3385,1:41:02.980000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 803000),)",2a3c603c
408652545,-778305252,3345,1:41:03.060000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 881000),)",2a3c600d
408647216,-778305742,3385,1:41:03.140000,"(datetime.datetime(2026, 8, 7, 16, 44, 1, 958000),)",2a3c603c
408652697,-778305320,3345,1:41:03.220000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 38000),)",2a3c600d
408647354,-778305680,3385,1:41:03.290000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 117000),)",2a3c603c
408652849,-778305381,3345,1:41:03.370000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 188000),)",2a3c600d
408647489,-778305616,3385,1:41:03.450000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 268000),)",2a3c603c
408652998,-778305441,3345,1:41:03.560000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 379000),)",2a3c600d
408647626,-778305554,3385,1:41:03.610000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 437000),)",2a3c603c
408653150,-778305508,3346,1:41:03.700000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 522000),)",2a3c600d
408647626,-778305554,3385,1:41:03.770000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 597000),)",2a3c603c
408653296,-778305577,3346,1:41:03.860000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 678000),)",2a3c600d
408647761,-778305496,3386,1:41:03.940000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 760000),)",2a3c603c
408653446,-778305651,3346,1:41:04.020000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 839000),)",2a3c600d
408647902,-778305439,3386,1:41:04.090000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 917000),)",2a3c603c
408653593,-778305729,3347,1:41:04.170000,"(datetime.datetime(2026, 8, 7, 16, 44, 2, 992000),)",2a3c600d
408648036,-778305389,3387,1:41:04.250000,"(datetime.datetime(2026, 8, 7, 16, 44, 3, 73000),)",2a3c603c
408653741,-778305810,3347,1:41:04.330000,"(datetime.datetime(2026, 8, 7, 16, 44, 3, 152000),)",2a3c600d
408648178,-778305339,3386,1:41:04.410000,"(datetime.datetime(2026, 8, 7, 16, 44, 3, 230000),)",2a3c603c
408648317,-778305294,3387,1:41:04.480000,"(datetime.datetime(2026, 8, 7, 16, 44, 3, 305000),)",2a3c603c
408653884,-778305894,3347,1:41:04.560000,"(datetime.datetime(2026, 8, 7, 16, 44, 3, 382000),)",2a3c600d
408654026,-778305970,3347,1:41:04.640000,"(datetime.datetime(2026, 8, 7, 16, 44, 3, 458000),)",2a3c600d
408648460,-778305249,3387,1:41:04.720000,"(datetime.datetime(2026, 8, 7, 16, 44, 3, 544000),)",2a3c603c
408648592,-778305195,3387,1:41:04.800000,"(datetime.datetime(2026, 8, 7, 16, 44, 3, 621000),)",2a3c603c
408654166,-778306072,3348,1:41:04.870000,"(datetime.datetime(2026, 8, 7, 16, 44, 3, 696000),)",2a3c600d
408648735,-778305167,3387,1:41:04.950000,"(datetime.datetime(2026, 8, 7, 16, 44, 3, 773000),)",2a3c603c
408654305,-778306169,3348,1:41:05.030000,"(datetime.datetime(2026, 8, 7, 16, 44, 3, 850000),)",2a3c600d
408654444,-778306270,3348,1:41:05.110000,"(datetime.datetime(2026, 8, 7, 16, 44, 3, 934000),)",2a3c600d
408648877,-778305134,3387,1:41:05.180000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 6000),)",2a3c603c
408654579,-778306372,3349,1:41:05.260000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 79000),)",2a3c600d
408649019,-778305101,3387,1:41:05.340000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 157000),)",2a3c603c
408654716,-778306482,3349,1:41:05.410000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 232000),)",2a3c600d
408649164,-778305074,3388,1:41:05.490000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 311000),)",2a3c603c
408654849,-778306594,3349,1:41:05.570000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 391000),)",2a3c600d
408649305,-778305051,3388,1:41:05.640000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 464000),)",2a3c603c
408654981,-778306710,3349,1:41:05.720000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 539000),)",2a3c600d
408649451,-778305032,3388,1:41:05.800000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 618000),)",2a3c603c
408655110,-778306827,3349,1:41:05.870000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 696000),)",2a3c600d
408649593,-778305014,3388,1:41:05.950000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 773000),)",2a3c603c
408655239,-778306952,3349,1:41:06.040000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 861000),)",2a3c600d
408649739,-778304999,3389,1:41:06.120000,"(datetime.datetime(2026, 8, 7, 16, 44, 4, 937000),)",2a3c603c
408655365,-778307062,3350,1:41:06.190000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 10000),)",2a3c600d
408649881,-778304987,3389,1:41:06.260000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 87000),)",2a3c603c
408655483,-778307201,3350,1:41:06.340000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 164000),)",2a3c600d
408650026,-778304966,3389,1:41:06.420000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 242000),)",2a3c603c
408655607,-778307334,3350,1:41:06.500000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 319000),)",2a3c600d
408650171,-778304968,3389,1:41:06.580000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 402000),)",2a3c603c
408655727,-778307467,3351,1:41:06.660000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 483000),)",2a3c600d
408650319,-778304967,3389,1:41:06.730000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 555000),)",2a3c603c
408655847,-778307604,3351,1:41:06.810000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 633000),)",2a3c600d
408650463,-778304966,3389,1:41:06.900000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 722000),)",2a3c603c
408655964,-778307746,3351,1:41:06.970000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 788000),)",2a3c600d
408650609,-778304970,3390,1:41:07.040000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 863000),)",2a3c603c
408656079,-778307890,3351,1:41:07.120000,"(datetime.datetime(2026, 8, 7, 16, 44, 5, 940000),)",2a3c600d
408650754,-778304975,3390,1:41:07.200000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 26000),)",2a3c603c
408656192,-778308036,3351,1:41:07.280000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 99000),)",2a3c600d
408650900,-778304985,3390,1:41:07.350000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 175000),)",2a3c603c
408651046,-778304999,3390,1:41:07.420000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 242000),)",2a3c603c
408656302,-778308186,3351,1:41:07.500000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 323000),)",2a3c600d
408656411,-778308339,3351,1:41:07.580000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 397000),)",2a3c600d
408651192,-778305014,3390,1:41:07.650000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 476000),)",2a3c603c
408651338,-778305033,3390,1:41:07.740000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 558000),)",2a3c603c
408656523,-778308477,3352,1:41:07.810000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 629000),)",2a3c600d
408651481,-778305044,3391,1:41:07.890000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 714000),)",2a3c603c
408656620,-778308642,3352,1:41:07.970000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 788000),)",2a3c600d
408651629,-778305079,3390,1:41:08.040000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 859000),)",2a3c603c
408656722,-778308802,3352,1:41:08.110000,"(datetime.datetime(2026, 8, 7, 16, 44, 6, 937000),)",2a3c600d
408651775,-778305112,3391,1:41:08.190000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 14000),)",2a3c603c
408656821,-778308966,3352,1:41:08.270000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 95000),)",2a3c600d
408656916,-778309130,3352,1:41:08.350000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 171000),)",2a3c600d
408651923,-778305148,3391,1:41:08.430000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 250000),)",2a3c603c
408652066,-778305188,3391,1:41:08.510000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 330000),)",2a3c603c
408657012,-778309301,3353,1:41:08.580000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 407000),)",2a3c600d
408657105,-778309471,3353,1:41:08.660000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 481000),)",2a3c600d
408652213,-778305232,3391,1:41:08.730000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 555000),)",2a3c603c
408657196,-778309641,3352,1:41:08.810000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 633000),)",2a3c600d
408652358,-778305279,3391,1:41:08.890000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 712000),)",2a3c603c
408657281,-778309817,3353,1:41:08.970000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 790000),)",2a3c600d
408652504,-778305330,3391,1:41:09.040000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 860000),)",2a3c603c
408657281,-778309817,3353,1:41:09.120000,"(datetime.datetime(2026, 8, 7, 16, 44, 7, 946000),)",2a3c600d
408652649,-778305386,3391,1:41:09.200000,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 24000),)",2a3c603c
408657367,-778309992,3353,1:41:09.290000,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 109000),)",2a3c600d
408652795,-778305447,3392,1:41:09.360000,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 185000),)",2a3c603c
408657456,-778310158,3353,1:41:09.440000,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 258000),)",2a3c600d
408652937,-778305493,3393,1:41:09.520000,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 337000),)",2a3c603c
408657609,-778310530,3353,1:41:09.600000,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 419000),)",2a3c600d
408653080,-778305570,3393,1:41:09.680000,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 507000),)",2a3c603c
408657609,-778310530,3353,1:41:09.750000,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 575000),)",2a3c600d
408653224,-778305640,3393,1:41:09.830000,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 652000),)",2a3c603c
408657756,-778310900,3354,1:41:09.920000,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 737000),)",2a3c600d
408653363,-778305708,3393,1:41:10,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 817000),)",2a3c603c
408657824,-778311087,3354,1:41:10.060000,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 887000),)",2a3c600d
408653504,-778305790,3394,1:41:10.140000,"(datetime.datetime(2026, 8, 7, 16, 44, 8, 960000),)",2a3c603c
408657893,-778311276,3354,1:41:10.210000,"(datetime.datetime(2026, 8, 7, 16, 44, 9, 36000),)",2a3c600d
408653642,-778305869,3394,1:41:10.290000,"(datetime.datetime(2026, 8, 7, 16, 44, 9, 112000),)",2a3c603c
408657959,-778311467,3355,1:41:10.370000,"(datetime.datetime(2026, 8, 7, 16, 44, 9, 194000),)",2a3c600d
408653781,-778305958,3394,1:41:10.440000,"(datetime.datetime(2026, 8, 7, 16, 44, 9, 261000),)",2a3c603c
