lat,long,elev,timediff
408646233,-778306700,3343,34:38.3
408646308,-778306626,3343,34:38.4
408646383,-778306548,3344,34:38.5
408646458,-778306469,3344,34:38.5
408646539,-778306403,3343,34:38.6
408646618,-778306335,3344,34:38.7
408646695,-778306272,3344,34:38.8
408646776,-778306205,3344,34:38.9
408646857,-778306145,3344,34:39.0
408646940,-778306085,3345,34:39.1
408647020,-778306025,3345,34:39.2
408647104,-778305966,3345,34:39.3
408647182,-778305911,3345,34:39.3
408647267,-778305846,3345,34:39.3
408647352,-778305800,3346,34:39.3
408647438,-778305746,3346,34:39.3
408647518,-778305695,3346,34:39.4
408647601,-778305646,3346,34:39.4
408647686,-778305602,3347,34:39.5
408647775,-778305556,3347,34:39.7
408647862,-778305512,3347,34:39.8
408647949,-778305470,3347,34:39.9
408648040,-778305428,3348,34:40.0
408648125,-778305382,3348,34:40.1
408648219,-778305352,3348,34:40.2
408648313,-778305316,3348,34:40.3
408648402,-778305283,3349,34:40.4
408648497,-778305253,3348,34:40.5
408648589,-778305223,3348,34:40.6
408648682,-778305192,3349,34:40.7
408648781,-778305165,3349,34:40.8
408648875,-778305136,3349,34:40.9
408648969,-778305112,3350,34:41.0
408649065,-778305082,3350,34:41.1
408649167,-778305068,3350,34:41.2
408649266,-778305049,3350,34:41.3
408649364,-778305033,3350,34:41.3
408649465,-778305015,3351,34:41.4
408649564,-778304997,3351,34:41.6
408649665,-778304986,3351,34:41.7
408649768,-778304975,3351,34:41.7
408649871,-778304961,3351,34:41.8
408649972,-778304950,3351,34:42.0
408650074,-778304929,3352,34:42.1
408650179,-778304924,3353,34:42.2
408650285,-778304922,3352,34:42.3
408650392,-778304919,3352,34:42.4
408650497,-778304920,3352,34:42.5
408650601,-778304918,3353,34:42.6
408650705,-778304925,3353,34:42.7
408650812,-778304930,3353,34:42.8
408650920,-778304936,3353,34:42.9
408651026,-778304944,3353,34:42.9
408651130,-778304941,3354,34:43.1
408651242,-778304961,3354,34:43.2
408651350,-778304974,3354,34:43.3
408651459,-778304989,3354,34:43.4
408651568,-778305007,3354,34:43.4
408651676,-778305028,3354,34:43.6
408651787,-778305051,3355,34:43.7
408651895,-778305074,3355,34:43.8
408652006,-778305099,3355,34:43.9
408652113,-778305130,3355,34:44.0
408652220,-778305150,3355,34:44.1
408652337,-778305187,3355,34:44.2
408652449,-778305223,3355,34:44.3
408652558,-778305256,3355,34:44.4
408652669,-778305296,3355,34:44.5
408652776,-778305335,3355,34:44.6
408652891,-778305378,3356,34:44.6
408653001,-778305422,3356,34:44.7
408653110,-778305469,3356,34:44.8
408653222,-778305519,3356,34:44.9
408653327,-778305566,3356,0:34:45
408653438,-778305630,3357,34:45.1
408653545,-778305685,3357,34:45.2
408653653,-778305745,3357,34:45.3
408653762,-778305805,3357,34:45.4
408653867,-778305869,3357,34:45.5
408653975,-778305932,3357,34:45.6
408654081,-778306001,3358,34:45.7
408654186,-778306071,3358,34:45.8
408654290,-778306142,3358,34:45.9
408654394,-778306205,3358,34:46.0
408654494,-778306288,3358,34:46.1
408654599,-778306365,3358,34:46.2
408654699,-778306442,3358,34:46.3
408654798,-778306523,3358,34:46.4
408654897,-778306607,3358,34:46.5
408654994,-778306689,3358,34:46.6
408655090,-778306777,3359,34:46.7
408655184,-778306866,3359,34:46.8
408655278,-778306952,3359,34:46.9
408655372,-778307034,3359,34:47.0
