lat,long,elev,,,,,,,,,
40.86398392,-77.83152559,333.7077033,,,,,,,,,
40.86398934,-77.83151611,333.720161,,,,,,,,,
40.86399476,-77.83150664,333.7319811,,,,,,,,,
40.86400018,-77.83149717,333.7425871,,,,,,,,,
40.86400561,-77.8314877,333.7514025,,,,,,,,,
40.86401104,-77.83147823,333.7578515,,,,,,,,,
40.86401648,-77.83146877,333.7614719,,,,,,,,,
40.86402192,-77.83145932,333.7622269,,,,,,,,,
40.86402738,-77.83144988,333.7605114,,,,,,,,,
40.86403283,-77.83144044,333.7567653,,,,,,,,,
40.8640383,-77.831431,333.7514286,,,,,,,,,
40.86404376,-77.83142157,333.7449417,,,,,,,,,
40.86404923,-77.83141214,333.737745,,,,,,,,,
40.8640547,-77.83140272,333.7302791,,,,,,,,,
40.86406018,-77.83139329,333.722984,,,,,,,,,
40.86406565,-77.83138387,333.7162995,,,,,,,,,
40.86407112,-77.83137445,333.7106595,,,,,,,,,
40.86407659,-77.83136503,333.7063918,,,,,,,,,
40.86408206,-77.83135561,333.703555,,,,,,,,,
40.86408753,-77.83134619,333.7020455,,,,,,,,,
40.864093,-77.83133677,333.7017548,,,,,,,,,
40.86409847,-77.83132735,333.7025745,,,,,,,,,
40.86410393,-77.83131793,333.7043965,,,,,,,,,
40.8641094,-77.83130851,333.7071132,,,,,,,,,
40.86411487,-77.83129909,333.7106169,,,,,,,,,
40.86412034,-77.83128967,333.7147999,,,,,,,,,
40.86412582,-77.83128024,333.7195541,,,,,,,,,
40.86413129,-77.83127081,333.7247716,,,,,,,,,
40.86413677,-77.83126139,333.7303441,,,,,,,,,
40.86414225,-77.83125196,333.7361633,,,,,,,,,
40.86414773,-77.83124253,333.7421207,,,,,,,,,
40.86415322,-77.8312331,333.7481078,,,,,,,,,
40.8641587,-77.83122367,333.7540157,,,,,,,,,
40.8641642,-77.83121425,333.759735,,,,,,,,,
40.86416969,-77.83120482,333.7651566,,,,,,,,,
40.86417518,-77.8311954,333.7701742,,,,,,,,,
40.86418068,-77.83118598,333.7747144,,,,,,,,,
40.86418618,-77.83117656,333.7787729,,,,,,,,,
40.86419169,-77.83116715,333.7823764,,,,,,,,,
40.8641972,-77.83115775,333.7855519,,,,,,,,,
40.86420273,-77.83114835,333.7883263,,,,,,,,,
40.86420826,-77.83113896,333.7907264,,,,,,,,,
40.86421379,-77.83112958,333.7927793,,,,,,,,,
40.86421935,-77.83112021,333.794512,,,,,,,,,
40.86422491,-77.83111085,333.7959515,,,,,,,,,
40.86423049,-77.83110151,333.7971247,,,,,,,,,
40.86423608,-77.83109217,333.7980584,,,,,,,,,
40.86424169,-77.83108285,333.7987795,,,,,,,,,
40.86424732,-77.83107355,333.7993147,,,,,,,,,
40.86425297,-77.83106426,333.7996911,,,,,,,,,
40.86425864,-77.83105499,333.799936,,,,,,,,,
40.86426434,-77.83104574,333.8000959,,,,,,,,,
40.86427005,-77.83103651,333.8002812,,,,,,,,,
40.86427579,-77.83102729,333.8006584,,,,,,,,,
40.86428155,-77.8310181,333.8013989,,,,,,,,,
40.86428735,-77.83100892,333.8026755,,,,,,,,,
40.86429317,-77.83099977,333.8046614,,,,,,,,,
40.86429903,-77.83099063,333.807531,,,,,,,,,
40.86430491,-77.83098151,333.8114593,,,,,,,,,
40.86431083,-77.83097242,333.816622,,,,,,,,,
40.86431678,-77.83096335,333.8231457,,,,,,,,,
40.86432277,-77.83095431,333.8308912,,,,,,,,,
40.86432879,-77.8309453,333.8393963,,,,,,,,,
40.86433487,-77.83093633,333.8481329,,,,,,,,,
40.86434099,-77.83092741,333.8565676,,,,,,,,,
40.86434716,-77.83091855,333.86416,,,,,,,,,
40.86435338,-77.83090976,333.8703931,,,,,,,,,
40.86435965,-77.83090105,333.8749697,,,,,,,,,
40.86436598,-77.83089241,333.8779581,,,,,,,,,
40.86437235,-77.83088385,333.8795822,,,,,,,,,
40.86437877,-77.83087535,333.8800682,,,,,,,,,
40.86438524,-77.83086692,333.8796419,,,,,,,,,
40.86439174,-77.83085855,333.8785281,,,,,,,,,
40.86439827,-77.83085025,333.8769505,,,,,,,,,
40.86440484,-77.83084199,333.8751323,,,,,,,,,
40.86441145,-77.83083379,333.8732944,,,,,,,,,
40.86441808,-77.83082562,333.8716579,,,,,,,,,
40.86442475,-77.8308175,333.8704446,,,,,,,,,
40.86443145,-77.83080941,333.8698615,,,,,,,,,
40.86443817,-77.83080135,333.8700314,,,,,,,,,
40.86444493,-77.83079334,333.8710039,,,,,,,,,
40.86445171,-77.83078537,333.872814,,,,,,,,,
40.86445854,-77.83077744,333.8754968,,,,,,,,,
40.8644654,-77.83076957,333.8790874,,,,,,,,,
40.86447231,-77.83076175,333.8836212,,,,,,,,,
40.86447926,-77.83075399,333.8891336,,,,,,,,,
40.86448625,-77.83074629,333.8956601,,,,,,,,,
40.86449329,-77.83073866,333.9032246,,,,,,,,,
40.86450039,-77.8307311,333.911737,,,,,,,,,
40.86450753,-77.83072362,333.9209918,,,,,,,,,
40.86451472,-77.83071621,333.930753,,,,,,,,,
40.86452196,-77.83070888,333.9407841,,,,,,,,,
40.86452925,-77.83070163,333.9508482,,,,,,,,,
40.86453659,-77.83069446,333.9607078,,,,,,,,,
40.86454397,-77.83068737,333.9701251,,,,,,,,,
40.86455141,-77.83068036,333.9788619,,,,,,,,,
40.8645589,-77.83067344,333.9867948,,,,,,,,,
40.86456643,-77.83066661,333.9941999,,,,,,,,,
40.864574,-77.83065985,334.0015314,,,,,,,,,
40.86458161,-77.83065317,334.0092626,,,,,,,,,
40.86458925,-77.83064655,334.0178671,,,,,,,,,
40.86459692,-77.83063999,334.0278193,,,,,,,,,
40.86460463,-77.83063349,334.0395121,,,,,,,,,
40.86461236,-77.83062704,334.0529014,,,,,,,,,
40.86462013,-77.83062067,334.0677373,,,,,,,,,
40.86462794,-77.83061437,334.083749,,,,,,,,,
40.8646358,-77.83060816,334.1006663,,,,,,,,,
40.86464371,-77.83060205,334.1182256,,,,,,,,,
40.86465168,-77.83059604,334.136155,,,,,,,,,
40.86465971,-77.83059015,334.1541762,,,,,,,,,
40.86466781,-77.83058439,334.1719997,,,,,,,,,
40.86467597,-77.83057878,334.1893412,,,,,,,,,
40.86468421,-77.83057333,334.2059148,,,,,,,,,
40.86469252,-77.83056805,334.2214322,,,,,,,,,
40.86470091,-77.83056297,334.2356025,,,,,,,,,
40.86470938,-77.8305581,334.2481415,,,,,,,,,
40.86471792,-77.83055344,334.2589315,,,,,,,,,
40.86472652,-77.83054899,334.2685198,,,,,,,,,
40.86473517,-77.83054471,334.2777933,,,,,,,,,
40.86474384,-77.83054056,334.2876434,,,,,,,,,
40.86475253,-77.83053653,334.2987959,,,,,,,,,
40.86476124,-77.83053259,334.311392,,,,,,,,,
40.86476997,-77.83052877,334.325164,,,,,,,,,
40.86477873,-77.83052506,334.3398289,,,,,,,,,
40.86478751,-77.83052149,334.3551036,,,,,,,,,
40.86479631,-77.83051805,334.3707176,,,,,,,,,
40.86480513,-77.83051476,334.386444,,,,,,,,,
40.86481398,-77.8305116,334.4020958,,,,,,,,,
40.86482285,-77.83050858,334.4175007,,,,,,,,,
40.86483175,-77.83050569,334.4324795,,,,,,,,,
40.86484067,-77.83050293,334.4468487,,,,,,,,,
40.86484961,-77.8305003,334.4604282,,,,,,,,,
40.86485858,-77.83049779,334.473102,,,,,,,,,
40.86486756,-77.8304954,334.4848752,,,,,,,,,
40.86487657,-77.83049314,334.4958108,,,,,,,,,
40.8648856,-77.830491,334.5059734,,,,,,,,,
40.86489464,-77.83048898,334.5154279,,,,,,,,,
40.8649037,-77.83048707,334.524239,,,,,,,,,
40.86491277,-77.83048529,334.5324707,,,,,,,,,
40.86492186,-77.83048363,334.5401873,,,,,,,,,
40.86493096,-77.83048209,334.5474965,,,,,,,,,
40.86494007,-77.83048067,334.5545834,,,,,,,,,
40.86494919,-77.83047937,334.5616683,,,,,,,,,
40.86495832,-77.83047819,334.5689731,,,,,,,,,
40.86496746,-77.83047713,334.5767197,,,,,,,,,
40.8649766,-77.8304762,334.5851297,,,,,,,,,
40.86498575,-77.83047539,334.5944247,,,,,,,,,
40.8649949,-77.83047471,334.604826,,,,,,,,,
40.86500406,-77.83047415,334.6165553,,,,,,,,,
40.86501323,-77.83047373,334.6298361,,,,,,,,,
40.86502239,-77.83047344,334.6448918,,,,,,,,,
40.86503156,-77.83047327,334.6618758,,,,,,,,,
40.86504074,-77.83047324,334.6805201,,,,,,,,,
40.86504991,-77.83047334,334.7003006,,,,,,,,,
40.86505908,-77.83047357,334.7206564,,,,,,,,,
40.86506826,-77.83047393,334.7410264,,,,,,,,,
40.86507742,-77.83047441,334.760849,,,,,,,,,
40.86508659,-77.83047502,334.7795625,,,,,,,,,
40.86509575,-77.83047576,334.7966044,,,,,,,,,
40.86510491,-77.83047662,334.8114102,,,,,,,,,
40.86511406,-77.83047761,334.823423,,,,,,,,,
40.8651232,-77.83047872,334.8325553,,,,,,,,,
40.86513233,-77.83047995,334.8394383,,,,,,,,,
40.86514145,-77.8304813,334.8447964,,,,,,,,,
40.86515056,-77.83048276,334.8493899,,,,,,,,,
40.86515965,-77.83048435,334.8539462,,,,,,,,,
40.86516874,-77.83048605,334.8591923,,,,,,,,,
40.86517781,-77.83048786,334.8658533,,,,,,,,,
40.86518686,-77.83048978,334.8745942,,,,,,,,,
40.86519591,-77.83049182,334.885575,,,,,,,,,
40.86520493,-77.83049398,334.898379,,,,,,,,,
40.86521395,-77.83049626,334.9125482,,,,,,,,,
40.86522295,-77.83049869,334.9276211,,,,,,,,,
40.86523192,-77.83050125,334.9431343,,,,,,,,,
40.86524088,-77.83050397,334.9586232,,,,,,,,,
40.86524981,-77.83050684,334.9736212,,,,,,,,,
40.86525871,-77.83050988,334.9876663,,,,,,,,,
40.86526758,-77.83051308,335.0004235,,,,,,,,,
40.86527642,-77.83051645,335.011959,,,,,,,,,
40.86528523,-77.83051997,335.0225891,,,,,,,,,
40.865294,-77.83052363,335.0326369,,,,,,,,,
40.86530274,-77.83052743,335.0424245,,,,,,,,,
40.86531145,-77.83053134,335.052272,,,,,,,,,
40.86532013,-77.83053538,335.0624594,,,,,,,,,
40.86532877,-77.83053954,335.0732022,,,,,,,,,
40.86533738,-77.83054382,335.0846956,,,,,,,,,
40.86534595,-77.83054824,335.097135,,,,,,,,,
40.86535448,-77.83055278,335.1107155,,,,,,,,,
40.86536296,-77.83055746,335.125632,,,,,,,,,
40.8653714,-77.83056229,335.1420793,,,,,,,,,
40.86537978,-77.83056725,335.1602428,,,,,,,,,
40.86538812,-77.83057237,335.1800384,,,,,,,,,
40.8653964,-77.83057762,335.2008513,,,,,,,,,
40.86540464,-77.83058299,335.2218073,,,,,,,,,
40.86541283,-77.83058848,335.2420215,,,,,,,,,
40.86542097,-77.83059408,335.2606113,,,,,,,,,
40.86542908,-77.83059978,335.2766965,,,,,,,,,
40.86543715,-77.83060556,335.2894041,,,,,,,,,
40.86544519,-77.83061142,335.2983356,,,,,,,,,
40.86545318,-77.83061737,335.3041492,,,,,,,,,
40.86546114,-77.83062344,335.3079635,,,,,,,,,
40.86546903,-77.83062962,335.3109317,,,,,,,,,
40.86547686,-77.83063593,335.3142074,,,,,,,,,
40.86548462,-77.8306424,335.3189439,,,,,,,,,
40.8654923,-77.83064902,335.3261051,,,,,,,,,
40.8654999,-77.83065578,335.3358127,,,,,,,,,
40.86550743,-77.83066266,335.3477768,,,,,,,,,
40.86551491,-77.83066964,335.3616606,,,,,,,,,
40.86552235,-77.83067669,335.3771297,,,,,,,,,
40.8655297,-77.83068373,335.3936885,,,,,,,,,
40.86553701,-77.83069084,335.410951,,,,,,,,,
40.86554428,-77.83069801,335.4283468,,,,,,,,,
40.86555151,-77.83070527,335.4452983,,,,,,,,,
40.86555868,-77.83071263,335.4612265,,,,,,,,,
40.86556578,-77.83072011,335.4755515,,,,,,,,,
40.86557281,-77.8307277,335.4877757,,,,,,,,,
40.86557976,-77.83073541,335.4982064,,,,,,,,,
40.86558665,-77.83074322,335.5076593,,,,,,,,,
40.86559349,-77.83075111,335.5169847,,,,,,,,,
40.86560028,-77.83075906,335.5270327,,,,,,,,,
40.86560703,-77.83076707,335.538652,,,,,,,,,
40.86561376,-77.8307751,335.5526906,,,,,,,,,
40.86358831,-77.83631357,332.6688258,,,,,,,,,
40.86359746,-77.83631244,332.6823921,,,,,,,,,
40.86360664,-77.83631192,332.6944607,,,,,,,,,
40.86361581,-77.83631204,332.7036351,,,,,,,,,
40.86362498,-77.83631276,332.708997,,,,,,,,,
40.86363411,-77.83631406,332.7096702,,,,,,,,,
40.86364321,-77.83631589,332.7058913,,,,,,,,,
40.86365227,-77.83631825,332.699078,,,,,,,,,
40.86366124,-77.83632113,332.6907601,,,,,,,,,
40.8636701,-77.8363245,332.682487,,,,,,,,,
40.86367884,-77.83632834,332.6757845,,,,,,,,,
40.86368743,-77.83633264,332.6721545,,,,,,,,,
40.86369587,-77.83633737,332.6730764,,,,,,,,,
40.86352417,-77.8362906,332.54,,,,,,,,,
40.86353434,-77.83628791,332.6010185,,,,,,,,,
40.86354453,-77.83628542,332.6472121,,,,,,,,,
40.86355472,-77.83628312,332.6822581,,,,,,,,,
40.86356492,-77.836281,332.7099389,,,,,,,,,
40.86357512,-77.83627904,332.7340434,,,,,,,,,
40.86358533,-77.83627724,332.7581256,,,,,,,,,
40.86359559,-77.83627571,332.783411,,,,,,,,,
40.86360588,-77.83627476,332.8080788,,,,,,,,,
40.86361617,-77.83627472,332.8294338,,,,,,,,,
40.86362717,-77.83627597,332.8461004,,,,,,,,,
40.86363741,-77.83627818,332.8554776,,,,,,,,,
40.86364759,-77.83628102,332.8596289,,,,,,,,,
40.86365771,-77.83628425,332.8592944,,,,,,,,,
40.86366776,-77.83628782,332.8558617,,,,,,,,,
40.86367772,-77.83629171,332.8509827,,,,,,,,,
40.86368759,-77.83629592,332.8463153,,,,,,,,,
40.86369737,-77.83630044,332.8435099,,,,,,,,,
40.86370706,-77.83630528,332.8442017,,,,,,,,,
40.86388321,-77.83654164,331.8262822,,,,,,,,,
40.86388874,-77.83655171,331.781735,,,,,,,,,
40.86389427,-77.83656178,331.7386998,,,,,,,,,
40.8638998,-77.83657185,331.6971739,,,,,,,,,
40.86390532,-77.83658192,331.6571555,,,,,,,,,
40.86391085,-77.836592,331.6186436,,,,,,,,,
40.86391638,-77.83660207,331.5816376,,,,,,,,,
40.86392191,-77.83661214,331.5461572,,,,,,,,,
40.86392743,-77.83662221,331.5121829,,,,,,,,,
40.86393296,-77.83663229,331.4797149,,,,,,,,,
40.86393848,-77.83664236,331.4487535,,,,,,,,,
40.86394401,-77.83665244,331.4192992,,,,,,,,,
40.86394953,-77.83666251,331.3913524,,,,,,,,,
40.86395506,-77.83667259,331.3649137,,,,,,,,,
40.86389317,-77.83649925,331.99,,,,,,,,,
40.8638987,-77.83650966,331.9468969,,,,,,,,,
40.86390427,-77.83652002,331.9021698,,,,,,,,,
40.86390986,-77.83653035,331.8561042,,,,,,,,,
40.86391547,-77.83654065,331.8089922,,,,,,,,,
40.86392109,-77.83655094,331.7611267,,,,,,,,,
40.86392671,-77.83656123,331.7128017,,,,,,,,,
40.86393232,-77.83657151,331.6643122,,,,,,,,,
40.86393792,-77.83658181,331.6159546,,,,,,,,,
40.86394344,-77.83659201,331.5685476,,,,,,,,,
40.86394895,-77.83660224,331.5220901,,,,,,,,,
40.86395445,-77.83661247,331.4772261,,,,,,,,,
40.86395997,-77.83662269,331.4346175,,,,,,,,,
40.86396552,-77.83663289,331.3949268,,,,,,,,,
40.86397111,-77.83664305,331.358817,,,,,,,,,
40.86397675,-77.83665317,331.3269521,,,,,,,,,
40.86433458,-77.83833012,323.5840217,,,,,,,,,
40.86433807,-77.83831913,323.6091948,,,,,,,,,
40.86434144,-77.83830809,323.635688,,,,,,,,,
40.86434467,-77.83829698,323.6630075,,,,,,,,,
40.86434776,-77.83828579,323.690658,,,,,,,,,
40.86435068,-77.83827453,323.7182328,,,,,,,,,
40.86435343,-77.83826319,323.7456316,,,,,,,,,
40.86435602,-77.83825178,323.7728317,,,,,,,,,
40.86435845,-77.83824031,323.7998117,,,,,,,,,
40.86436072,-77.83822878,323.8265486,,,,,,,,,
40.86436284,-77.8382172,323.8530183,,,,,,,,,
40.86436482,-77.83820558,323.8791964,,,,,,,,,
40.86436665,-77.83819391,323.9050886,,,,,,,,,
40.86436834,-77.83818222,323.9308148,,,,,,,,,
40.8643699,-77.83817049,323.9565278,,,,,,,,,
40.86437133,-77.83815875,323.9823833,,,,,,,,,
40.86437264,-77.83814698,324.0085394,,,,,,,,,
40.86437383,-77.8381352,324.0351575,,,,,,,,,
40.8643749,-77.8381234,324.0624223,,,,,,,,,
40.86437586,-77.83811158,324.0905598,,,,,,,,,
40.86437669,-77.83809974,324.1197972,,,,,,,,,
40.86437739,-77.83808788,324.1503607,,,,,,,,,
40.86437796,-77.83807601,324.1824749,,,,,,,,,
40.86437837,-77.83806413,324.2163633,,,,,,,,,
40.86437864,-77.83805224,324.2522435,,,,,,,,,
40.86437875,-77.83804034,324.2901576,,,,,,,,,
40.86437872,-77.83802844,324.3298952,,,,,,,,,
40.86437856,-77.83801655,324.3712196,,,,,,,,,
40.86437826,-77.83800465,324.4138927,,,,,,,,,
40.86437785,-77.83799276,324.457676,,,,,,,,,
40.86437733,-77.83798087,324.5023623,,,,,,,,,
40.86437671,-77.837969,324.5478863,,,,,,,,,
40.86437599,-77.83795713,324.594231,,,,,,,,,
40.86437517,-77.83794528,324.6413826,,,,,,,,,
40.86437426,-77.83793344,324.6893272,,,,,,,,,
40.86437327,-77.83792162,324.7380501,,,,,,,,,
40.8643722,-77.8379098,324.7875371,,,,,,,,,
40.86437105,-77.83789801,324.8377831,,,,,,,,,
40.86436984,-77.83788622,324.8887846,,,,,,,,,
40.86436855,-77.83787445,324.9405389,,,,,,,,,
40.8643672,-77.83786269,324.9930518,,,,,,,,,
40.86436577,-77.83785094,325.0463301,,,,,,,,,
40.86436429,-77.83783921,325.1003809,,,,,,,,,
40.86436274,-77.83782749,325.1552061,,,,,,,,,
40.86436112,-77.83781579,325.2108029,,,,,,,,,
40.86435944,-77.83780411,325.2671784,,,,,,,,,
40.86435769,-77.83779245,325.3243404,,,,,,,,,
40.86435589,-77.8377808,325.3822507,,,,,,,,,
40.86435402,-77.83776918,325.4406313,,,,,,,,,
40.8643521,-77.83775757,325.4991287,,,,,,,,,
40.86435013,-77.83774598,325.5574017,,,,,,,,,
40.8643481,-77.83773439,325.6150919,,,,,,,,,
40.86434603,-77.83772282,325.6718359,,,,,,,,,
40.86434392,-77.83771126,325.7272709,,,,,,,,,
40.86434177,-77.83769971,325.7810361,,,,,,,,,
40.86433959,-77.83768818,325.8327918,,,,,,,,,
40.86433737,-77.83767665,325.8824331,,,,,,,,,
40.86433511,-77.83766514,325.9300233,,,,,,,,,
40.86433279,-77.83765365,325.9756315,,,,,,,,,
40.86433041,-77.83764218,326.0193242,,,,,,,,,
40.86432796,-77.83763073,326.0611663,,,,,,,,,
40.86432544,-77.83761931,326.1012219,,,,,,,,,
40.86432283,-77.83760792,326.1395656,,,,,,,,,
40.86432015,-77.83759656,326.1762763,,,,,,,,,
40.86431739,-77.83758523,326.2114278,,,,,,,,,
40.86431455,-77.83757394,326.2450969,,,,,,,,,
40.86431164,-77.83756268,326.2773637,,,,,,,,,
40.86430865,-77.83755146,326.3083127,,,,,,,,,
40.86430559,-77.83754028,326.3380319,,,,,,,,,
40.86430246,-77.83752914,326.3666118,,,,,,,,,
40.86429925,-77.83751802,326.3941475,,,,,,,,,
40.86429597,-77.83750693,326.4207462,,,,,,,,,
40.86429263,-77.83749587,326.4465143,,,,,,,,,
40.86428923,-77.83748484,326.4715563,,,,,,,,,
40.86428577,-77.83747385,326.4959768,,,,,,,,,
40.86428226,-77.83746288,326.5198851,,,,,,,,,
40.8642787,-77.83745194,326.5433935,,,,,,,,,
40.8642751,-77.83744103,326.5666143,,,,,,,,,
40.86427146,-77.83743014,326.5896599,,,,,,,,,
40.86426778,-77.83741927,326.61264,,,,,,,,,
40.86426407,-77.83740843,326.635612,,,,,,,,,
40.86426033,-77.83739759,326.6585862,,,,,,,,,
40.86425657,-77.83738678,326.6815704,,,,,,,,,
40.86425278,-77.83737598,326.7045738,,,,,,,,,
40.86424897,-77.83736519,326.7276053,,,,,,,,,
40.86424515,-77.83735442,326.7506741,,,,,,,,,
40.86424131,-77.83734365,326.7737891,,,,,,,,,
40.86423747,-77.8373329,326.7969602,,,,,,,,,
40.86423362,-77.83732215,326.8201977,,,,,,,,,
40.86422977,-77.8373114,326.8435116,,,,,,,,,
40.86422592,-77.83730066,326.8669332,,,,,,,,,
40.86422207,-77.83728992,326.8906979,,,,,,,,,
40.86421822,-77.83727918,326.9151539,,,,,,,,,
40.86421437,-77.83726845,326.9406544,,,,,,,,,
40.86421051,-77.83725771,326.967563,,,,,,,,,
40.86420664,-77.83724697,326.996234,,,,,,,,,
40.86420276,-77.83723623,327.0270177,,,,,,,,,
40.86419887,-77.83722549,327.0602638,,,,,,,,,
40.86419497,-77.83721476,327.0963224,,,,,,,,,
40.86419105,-77.83720404,327.135544,,,,,,,,,
40.86418712,-77.83719333,327.1782711,,,,,,,,,
40.86418318,-77.83718263,327.2248503,,,,,,,,,
40.86417922,-77.83717195,327.2755715,,,,,,,,,
40.86417523,-77.83716128,327.3303903,,,,,,,,,
40.86417123,-77.83715063,327.3891469,,,,,,,,,
40.8641672,-77.83714,327.45168,,,,,,,,,
40.86416314,-77.83712939,327.5178315,,,,,,,,,
40.86415906,-77.83711881,327.5874473,,,,,,,,,
40.86415493,-77.83710825,327.6603691,,,,,,,,,
40.86415078,-77.83709772,327.7364374,,,,,,,,,
40.86414658,-77.83708722,327.815491,,,,,,,,,
40.86414235,-77.83707675,327.8973686,,,,,,,,,
40.86413807,-77.83706632,327.9819114,,,,,,,,,
40.86413374,-77.83705592,328.0689663,,,,,,,,,
40.86412937,-77.83704555,328.158371,,,,,,,,,
40.86412495,-77.83703523,328.2499347,,,,,,,,,
40.86412047,-77.83702495,328.3434528,,,,,,,,,
40.86411594,-77.83701471,328.4387202,,,,,,,,,
40.86411136,-77.83700451,328.5355321,,,,,,,,,
40.86410673,-77.83699435,328.6336838,,,,,,,,,
40.86410204,-77.83698424,328.7329727,,,,,,,,,
40.8640973,-77.83697418,328.8331983,,,,,,,,,
40.8640925,-77.83696416,328.934291,,,,,,,,,
40.86408766,-77.83695418,329.0363859,,,,,,,,,
40.86408278,-77.83694424,329.139648,,,,,,,,,
40.86407787,-77.83693432,329.2442042,,,,,,,,,
40.86407295,-77.83692442,329.3502113,,,,,,,,,
40.86406802,-77.83691454,329.457829,,,,,,,,,
40.86406309,-77.83690466,329.5672194,,,,,,,,,
40.86405817,-77.83689479,329.6785474,,,,,,,,,
40.86405326,-77.8368849,329.7919812,,,,,,,,,
40.86404838,-77.836875,329.9076935,,,,,,,,,
40.86404353,-77.83686508,330.0258613,,,,,,,,,
40.86403872,-77.83685512,330.1466628,,,,,,,,,
40.86403396,-77.83684512,330.2702831,,,,,,,,,
40.86402926,-77.83683508,330.3969131,,,,,,,,,
40.86402462,-77.83682497,330.5267502,,,,,,,,,
40.86422253,-77.83852075,323.03,,,,,,,,,
40.86422774,-77.83851121,323.0520542,,,,,,,,,
40.86423312,-77.83850176,323.0825288,,,,,,,,,
40.86423861,-77.83849237,323.1195766,,,,,,,,,
40.86424419,-77.83848301,323.1612677,,,,,,,,,
40.86424979,-77.83847364,323.205608,,,,,,,,,
40.86425539,-77.83846425,323.2505586,,,,,,,,,
40.86426092,-77.83845479,323.2940578,,,,,,,,,
40.86426635,-77.83844525,323.334044,,,,,,,,,
40.86427163,-77.83843559,323.368481,,,,,,,,,
40.86427671,-77.83842579,323.3954007,,,,,,,,,
40.86428154,-77.83841582,323.4152019,,,,,,,,,
40.86428606,-77.83840565,323.432786,,,,,,,,,
40.86429018,-77.83839522,323.4535056,,,,,,,,,
40.86429389,-77.83838455,323.4802958,,,,,,,,,
40.8642972,-77.83837392,323.5099451,,,,,,,,,
40.86430033,-77.83836307,323.5399203,,,,,,,,,
40.86430338,-77.83835207,323.5669314,,,,,,,,,
40.86430642,-77.83834095,323.5892615,,,,,,,,,
40.86430944,-77.83832977,323.6074085,,,,,,,,,
40.86431242,-77.83831865,323.6223451,,,,,,,,,
40.86431534,-77.83830762,323.6352981,,,,,,,,,
40.86431821,-77.83829668,323.6474351,,,,,,,,,
40.86432102,-77.83828583,323.6596189,,,,,,,,,
40.86432373,-77.83827505,323.6725166,,,,,,,,,
40.86432635,-77.83826433,323.6867591,,,,,,,,,
40.86432886,-77.83825355,323.7030778,,,,,,,,,
40.86433124,-77.83824267,323.7221323,,,,,,,,,
40.86433349,-77.83823169,323.7440668,,,,,,,,,
40.8643356,-77.83822061,323.7682816,,,,,,,,,
40.86433756,-77.83820943,323.7937889,,,,,,,,,
40.86433939,-77.83819817,323.8195478,,,,,,,,,
40.86434106,-77.83818689,323.8443971,,,,,,,,,
40.86434259,-77.83817561,323.8673465,,,,,,,,,
40.86434399,-77.83816435,323.8881112,,,,,,,,,
40.86434525,-77.83815312,323.9073228,,,,,,,,,
40.8643464,-77.83814191,323.9258179,,,,,,,,,
40.86434744,-77.83813074,323.9444124,,,,,,,,,
40.8643484,-77.83811959,323.9639381,,,,,,,,,
40.86434927,-77.83810842,323.9852382,,,,,,,,,
40.86435008,-77.83809723,324.0091531,,,,,,,,,
40.8643508,-77.83808602,324.0359483,,,,,,,,,
40.86435141,-77.83807479,324.0655093,,,,,,,,,
40.8643519,-77.83806355,324.0978132,,,,,,,,,
40.86435224,-77.83805228,324.1328562,,,,,,,,,
40.86435241,-77.83804097,324.1706865,,,,,,,,,
40.86435239,-77.83802963,324.2112992,,,,,,,,,
40.86435217,-77.83801824,324.2545324,,,,,,,,,
40.86435176,-77.83800684,324.299982,,,,,,,,,
40.86435118,-77.8379954,324.3471336,,,,,,,,,
40.86435047,-77.83798395,324.3954595,,,,,,,,,
40.86434966,-77.83797248,324.4444224,,,,,,,,,
40.86434877,-77.83796098,324.4935091,,,,,,,,,
40.86434781,-77.83794946,324.5424152,,,,,,,,,
40.86434681,-77.83793792,324.5911871,,,,,,,,,
40.86434574,-77.83792635,324.6400474,,,,,,,,,
40.8643446,-77.83791476,324.6892204,,,,,,,,,
40.8643434,-77.83790317,324.7388448,,,,,,,,,
40.86434213,-77.8378916,324.7890662,,,,,,,,,
40.86434079,-77.83788006,324.8401084,,,,,,,,,
40.86433937,-77.83786855,324.8921963,,,,,,,,,
40.86433786,-77.83785706,324.9455374,,,,,,,,,
40.86433628,-77.83784561,325.0002459,,,,,,,,,
40.86433464,-77.83783417,325.056336,,,,,,,,,
