lat,long,elev,timediff,OBUID
408628174,-778361738,3348,0:14:24.120000,2a3c600d
408628240,-778361697,3348,0:14:24.210000,2a3c600d
408628304,-778361668,3348,0:14:24.310000,2a3c600d
408628375,-778361636,3348,0:14:24.410000,2a3c600d
408628441,-778361610,3348,0:14:24.510000,2a3c600d
408628507,-778361580,3349,0:14:24.610000,2a3c600d
408628571,-778361547,3349,0:14:24.710000,2a3c600d
408628634,-778361523,3350,0:14:24.810000,2a3c600d
408628700,-778361500,3349,0:14:24.910000,2a3c600d
408628765,-778361474,3349,0:14:25.010000,2a3c600d
408628830,-778361451,3349,0:14:25.110000,2a3c600d
408628884,-778361418,3350,0:14:25.210000,2a3c600d
408628943,-778361392,3350,0:14:25.310000,2a3c600d
408629004,-778361367,3350,0:14:25.410000,2a3c600d
408629069,-778361344,3349,0:14:25.510000,2a3c600d
408629131,-778361320,3349,0:14:25.610000,2a3c600d
408629194,-778361305,3349,0:14:25.710000,2a3c600d
408629254,-778361286,3349,0:14:25.810000,2a3c600d
408629314,-778361265,3349,0:14:25.910000,2a3c600d
408629377,-778361247,3349,0:14:26.010000,2a3c600d
408629444,-778361235,3349,0:14:26.110000,2a3c600d
408629504,-778361207,3348,0:14:26.210000,2a3c600d
408629566,-778361196,3348,0:14:26.310000,2a3c600d
408629629,-778361184,3348,0:14:26.410000,2a3c600d
408629691,-778361167,3348,0:14:26.510000,2a3c600d
408629759,-778361158,3347,0:14:26.610000,2a3c600d
408629823,-778361150,3348,0:14:26.710000,2a3c600d
408629891,-778361146,3348,0:14:26.820000,2a3c600d
408629958,-778361136,3348,0:14:26.910000,2a3c600d
408630021,-778361131,3348,0:14:27.010000,2a3c600d
408630083,-778361126,3349,0:14:27.110000,2a3c600d
408630151,-778361122,3348,0:14:27.260000,2a3c600d
408630151,-778361122,3348,0:14:27.310000,2a3c600d
408630286,-778361123,3349,0:14:27.410000,2a3c600d
408630355,-778361125,3349,0:14:27.510000,2a3c600d
408630355,-778361125,3349,0:14:27.610000,2a3c600d
408630423,-778361128,3349,0:14:27.710000,2a3c600d
408630491,-778361138,3349,0:14:27.810000,2a3c600d
408630556,-778361147,3350,0:14:27.920000,2a3c600d
408630630,-778361153,3350,0:14:28.010000,2a3c600d
408630698,-778361169,3351,0:14:28.110000,2a3c600d
408630764,-778361180,3351,0:14:28.210000,2a3c600d
408630835,-778361184,3352,0:14:28.310000,2a3c600d
408630904,-778361198,3352,0:14:28.410000,2a3c600d
408630977,-778361223,3352,0:14:28.510000,2a3c600d
408631046,-778361246,3352,0:14:28.620000,2a3c600d
408631117,-778361267,3352,0:14:28.640000,2a3c600d
408631187,-778361290,3352,0:14:28.860000,2a3c600d
408631256,-778361321,3353,0:14:28.910000,2a3c600d
408631326,-778361349,3353,0:14:29.010000,2a3c600d
408631397,-778361377,3353,0:14:29.110000,2a3c600d
408631465,-778361411,3354,0:14:29.210000,2a3c600d
408631529,-778361429,3353,0:14:29.310000,2a3c600d
408631595,-778361476,3353,0:14:29.410000,2a3c600d
408631665,-778361506,3353,0:14:29.510000,2a3c600d
408631732,-778361540,3354,0:14:29.520000,2a3c600d
408631796,-778361580,3353,0:14:29.780000,2a3c600d
408631861,-778361622,3354,0:14:29.810000,2a3c600d
408631925,-778361654,3354,0:14:29.910000,2a3c600d
408631988,-778361690,3354,0:14:30.010000,2a3c600d
408632045,-778361725,3356,0:14:30.110000,2a3c600d
408632108,-778361767,3356,0:14:30.120000,2a3c600d
408632171,-778361793,3356,0:14:30.310000,2a3c600d
408632232,-778361839,3356,0:14:30.410000,2a3c600d
408632291,-778361876,3356,0:14:30.510000,2a3c600d
408632351,-778361912,3356,0:14:30.610000,2a3c600d
408632410,-778361947,3356,0:14:30.710000,2a3c600d
408632468,-778361985,3357,0:14:30.730000,2a3c600d
408632525,-778362021,3356,0:14:30.830000,2a3c600d
408632584,-778362056,3356,0:14:30.940000,2a3c600d
408632639,-778362092,3356,0:14:31.030000,2a3c600d
408632697,-778362128,3357,0:14:31.130000,2a3c600d
408632758,-778362162,3358,0:14:31.230000,2a3c600d
408632815,-778362194,3358,0:14:31.330000,2a3c600d
408632873,-778362233,3358,0:14:31.430000,2a3c600d
408632930,-778362270,3358,0:14:31.540000,2a3c600d
408632986,-778362306,3358,0:14:31.630000,2a3c600d
408633047,-778362338,3358,0:14:31.730000,2a3c600d
408633109,-778362375,3359,0:14:31.830000,2a3c600d
408633165,-778362410,3359,0:14:31.950000,2a3c600d
408633226,-778362449,3359,0:14:32.030000,2a3c600d
408633288,-778362487,3359,0:14:32.130000,2a3c600d
408633353,-778362519,3359,0:14:32.230000,2a3c600d
408633413,-778362554,3360,0:14:32.330000,2a3c600d
408633473,-778362592,3360,0:14:32.430000,2a3c600d
408633533,-778362626,3361,0:14:32.530000,2a3c600d
408633594,-778362660,3361,0:14:32.640000,2a3c600d
408633652,-778362698,3361,0:14:32.730000,2a3c600d
408633713,-778362730,3361,0:14:32.830000,2a3c600d
408633772,-778362764,3362,0:14:32.930000,2a3c600d
408633829,-778362796,3362,0:14:33.030000,2a3c600d
408633889,-778362831,3362,0:14:33.130000,2a3c600d
408633950,-778362868,3362,0:14:33.230000,2a3c600d
408634008,-778362899,3363,0:14:33.330000,2a3c600d
408634064,-778362930,3363,0:14:33.430000,2a3c600d
408634123,-778362957,3363,0:14:33.540000,2a3c600d
408634176,-778362987,3363,0:14:33.630000,2a3c600d
408634234,-778363012,3363,0:14:33.730000,2a3c600d
408634290,-778363034,3363,0:14:33.830000,2a3c600d
408634347,-778363053,3363,0:14:33.930000,2a3c600d
408634402,-778363083,3363,0:14:34.030000,2a3c600d
408634451,-778363102,3364,0:14:34.130000,2a3c600d
408634512,-778363121,3364,0:14:34.230000,2a3c600d
408634570,-778363133,3364,0:14:34.330000,2a3c600d
408634623,-778363148,3362,0:14:34.440000,2a3c600d
408634672,-778363163,3363,0:14:34.530000,2a3c600d
408634727,-778363179,3363,0:14:34.630000,2a3c600d
408634780,-778363177,3365,0:14:34.730000,2a3c600d
408634830,-778363180,3365,0:14:34.830000,2a3c600d
408634880,-778363186,3365,0:14:34.930000,2a3c600d
408634927,-778363209,3361,0:14:35,2a3c600d
408634980,-778363209,3361,0:14:35.100000,2a3c600d
408635029,-778363207,3363,0:14:35.200000,2a3c600d
408635094,-778363191,3364,0:14:35.300000,2a3c600d
408635134,-778363195,3362,0:14:35.400000,2a3c600d
408635185,-778363191,3362,0:14:35.500000,2a3c600d
408635248,-778363176,3362,0:14:35.600000,2a3c600d
408635299,-778363176,3364,0:14:35.700000,2a3c600d
408635349,-778363166,3364,0:14:35.800000,2a3c600d
408635394,-778363155,3364,0:14:35.900000,2a3c600d
408635451,-778363151,3364,0:14:36,2a3c600d
408635503,-778363137,3364,0:14:36.110000,2a3c600d
408635554,-778363131,3364,0:14:36.200000,2a3c600d
408635604,-778363112,3364,0:14:36.300000,2a3c600d
